Timestamp,TradeNumber,Input_SL_Multiplier,Input_TP_Multiplier,ATR_Value,Entry_Price,Actual_SL_Price,Actual_TP_Price,SL_Distance_Pips,TP_Distance_Pips,Calculated_SL_Multiplier,Calculated_TP_Multiplier,RR_Ratio,Match_Status
2026.01.15 08:15:00,1,1.50,3.00,12.45000,2435.50000,2416.83000,2472.85000,186.7,373.5,1.50,3.00,2.00,OK
2026.01.15 10:30:00,2,1.50,3.00,12.38000,2438.20000,2419.63000,2475.34000,185.6,371.4,1.50,3.00,2.00,OK
2026.01.15 14:45:00,3,1.50,3.00,12.52000,2441.75000,2422.97000,2479.31000,187.8,375.6,1.50,3.00,2.00,OK
2026.01.16 09:00:00,4,1.50,3.00,12.67000,2445.30000,2426.30000,2483.31000,190.0,380.1,1.50,3.00,2.00,OK
2026.01.16 11:15:00,5,1.50,3.00,12.41000,2442.85000,2424.24000,2480.08000,186.1,372.3,1.50,3.00,2.00,OK
2026.01.16 15:30:00,6,1.50,3.00,12.55000,2447.60000,2428.78000,2485.25000,188.2,376.5,1.50,3.00,2.00,OK
2026.01.17 08:45:00,7,1.50,3.00,12.73000,2451.20000,2432.11000,2489.39000,191.0,381.9,1.50,3.00,2.00,OK
2026.01.17 12:00:00,8,1.50,3.00,12.49000,2448.90000,2430.17000,2486.37000,187.3,374.7,1.50,3.00,2.00,OK
2026.01.17 16:15:00,9,1.50,3.00,12.61000,2453.45000,2434.54000,2491.28000,189.1,378.3,1.50,3.00,2.00,OK
2026.01.18 09:30:00,10,1.50,3.00,12.84000,2457.80000,2438.54000,2496.32000,192.6,385.2,1.50,3.00,2.00,OK
2026.01.18 13:45:00,11,1.50,3.00,12.58000,2455.15000,2436.28000,2492.89000,188.7,377.4,1.50,3.00,2.00,OK
2026.01.18 17:00:00,12,1.50,3.00,12.69000,2459.70000,2440.67000,2497.77000,190.3,380.7,1.50,3.00,2.00,OK
2026.01.19 08:15:00,13,1.50,3.00,12.45000,2456.25000,2437.58000,2493.60000,186.7,373.5,1.50,3.00,2.00,OK
2026.01.19 11:30:00,14,1.50,3.00,12.76000,2461.90000,2442.76000,2500.18000,191.4,382.8,1.50,3.00,2.00,OK
2026.01.19 14:45:00,15,1.50,3.00,12.53000,2458.35000,2439.56000,2495.94000,188.0,375.9,1.50,3.00,2.00,OK
2026.01.20 09:00:00,16,1.50,3.00,12.88000,2464.50000,2445.18000,2503.14000,193.2,386.4,1.50,3.00,2.00,OK
2026.01.20 12:15:00,17,1.50,3.00,12.62000,2461.05000,2442.12000,2498.91000,189.3,378.6,1.50,3.00,2.00,OK
2026.01.20 15:30:00,18,1.50,3.00,12.71000,2465.80000,2446.74000,2503.93000,190.6,381.3,1.50,3.00,2.00,OK
2026.01.21 08:45:00,19,1.50,3.00,12.94000,2469.35000,2449.94000,2508.17000,194.1,388.2,1.50,3.00,2.00,OK
2026.01.21 11:00:00,20,1.50,3.00,12.66000,2466.10000,2447.11000,2504.08000,189.9,379.8,1.50,3.00,2.00,OK
2026.01.21 14:15:00,21,1.50,3.00,12.78000,2470.65000,2451.48000,2509.00000,191.7,383.5,1.50,3.00,2.00,OK
2026.01.22 09:30:00,22,1.50,3.00,12.55000,2467.20000,2448.38000,2504.85000,188.2,376.5,1.50,3.00,2.00,OK
2026.01.22 12:45:00,23,1.50,3.00,12.82000,2472.75000,2453.52000,2511.21000,192.3,384.6,1.50,3.00,2.00,OK
2026.01.22 16:00:00,24,1.50,3.00,12.59000,2469.30000,2450.42000,2507.07000,188.9,377.7,1.50,3.00,2.00,OK
2026.01.23 08:15:00,25,1.50,3.00,12.91000,2474.85000,2455.49000,2513.58000,193.6,387.3,1.50,3.00,2.00,OK
2026.01.23 11:30:00,26,1.50,3.00,12.48000,2471.40000,2452.68000,2508.84000,187.2,374.4,1.50,3.00,2.00,OK
2026.01.23 14:45:00,27,1.50,3.00,12.74000,2476.95000,2457.84000,2515.17000,191.1,382.2,1.50,3.00,2.00,OK
2026.01.24 09:00:00,28,1.50,3.00,12.63000,2473.50000,2454.56000,2511.39000,189.4,378.9,1.50,3.00,2.00,OK
2026.01.24 12:15:00,29,1.50,3.00,12.86000,2478.05000,2458.76000,2516.63000,192.9,385.8,1.50,3.00,2.00,OK
2026.01.24 15:30:00,30,1.50,3.00,12.51000,2474.60000,2455.84000,2512.13000,187.6,375.3,1.50,3.00,2.00,OK
2026.01.25 08:45:00,31,1.50,3.00,12.79000,2480.15000,2460.97000,2518.52000,191.8,383.7,1.50,3.00,2.00,OK
2026.01.25 11:00:00,32,1.50,3.00,12.57000,2476.70000,2457.85000,2514.41000,188.5,376.9,1.50,3.00,2.00,OK
2026.01.25 14:15:00,33,1.50,3.00,12.93000,2482.25000,2462.86000,2521.04000,194.0,387.9,1.50,3.00,2.00,OK
2026.01.26 09:30:00,34,1.50,3.00,12.46000,2478.80000,2460.11000,2516.18000,186.9,373.8,1.50,3.00,2.00,OK
2026.01.26 12:45:00,35,1.50,3.00,12.81000,2484.35000,2465.14000,2522.78000,192.1,384.3,1.50,3.00,2.00,OK
2026.01.26 16:00:00,36,1.50,3.00,12.68000,2480.90000,2461.88000,2518.94000,190.2,380.4,1.50,3.00,2.00,OK
2026.01.27 08:15:00,37,1.50,3.00,12.95000,2486.45000,2467.03000,2525.30000,194.2,388.5,1.50,3.00,2.00,OK
2026.01.27 11:30:00,38,1.50,3.00,12.54000,2483.00000,2464.19000,2520.62000,188.1,376.2,1.50,3.00,2.00,OK
2026.01.27 14:45:00,39,1.50,3.00,12.72000,2488.55000,2469.47000,2526.71000,190.8,381.6,1.50,3.00,2.00,OK
2026.01.28 09:00:00,40,1.50,3.00,12.60000,2485.10000,2466.20000,2522.90000,189.0,378.0,1.50,3.00,2.00,OK
